master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,category,,
129,4585,Foam fragments smaller than a dime,1777845,45682,1,44.6374879,-124.0631651,7.689165618,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777846,45682,1,44.63749443,-124.0631677,7.618392613,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777847,45682,1,44.63749443,-124.0631677,7.618392613,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777848,45682,1,44.63749443,-124.0631677,7.618392613,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777849,45682,1,44.63749443,-124.0631677,7.618392613,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777850,45682,1,44.63749443,-124.0631677,7.618392613,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777851,45682,1,44.63749674,-124.0631679,7.555779424,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777852,45682,1,44.63749674,-124.0631679,7.555779424,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777853,45682,1,44.63749674,-124.0631679,7.555779424,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777854,45682,1,44.63749674,-124.0631679,7.555779424,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777855,45682,1,44.63749674,-124.0631679,7.555779424,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777856,45682,1,44.63749834,-124.0631668,7.53449516,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777857,45682,1,44.63749834,-124.0631668,7.53449516,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777858,45682,1,44.63749834,-124.0631668,7.53449516,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777859,45682,1,44.63749834,-124.0631668,7.53449516,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777860,45682,1,44.63749834,-124.0631668,7.53449516,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777861,45682,1,44.63750945,-124.063163,7.51091749,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777862,45682,1,44.63750945,-124.063163,7.51091749,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777863,45682,1,44.63750945,-124.063163,7.51091749,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777864,45682,1,44.63750945,-124.063163,7.51091749,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777865,45682,1,44.63750945,-124.063163,7.51091749,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777866,45682,1,44.63751274,-124.0631631,7.479813463,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777867,45682,1,44.63751274,-124.0631631,7.479813463,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777868,45682,1,44.63751274,-124.0631631,7.479813463,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777869,45682,1,44.63751274,-124.0631631,7.479813463,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777870,45682,1,44.63751274,-124.0631631,7.479813463,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777871,45682,1,44.63751992,-124.0631639,7.452661026,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777872,45682,1,44.63751992,-124.0631639,7.452661026,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777875,45682,1,44.63753371,-124.0631624,7.393353318,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785285,45797,1,44.61281627,-124.0700102,8.248046797,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785286,45797,1,44.61281627,-124.0700102,8.248046797,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785287,45797,1,44.61281627,-124.0700102,8.248046797,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785288,45797,1,44.61281627,-124.0700102,8.248046797,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785289,45797,1,44.61281377,-124.0700127,8.239312736,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785290,45797,1,44.61281377,-124.0700127,8.239312736,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785291,45797,1,44.61281377,-124.0700127,8.239312736,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785292,45797,1,44.61281377,-124.0700127,8.239312736,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785293,45797,1,44.61281377,-124.0700127,8.239312736,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785294,45797,1,44.61280832,-124.0700096,8.24649969,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785295,45797,1,44.61280832,-124.0700096,8.24649969,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785296,45797,1,44.61280832,-124.0700096,8.24649969,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785297,45797,1,44.61280832,-124.0700096,8.24649969,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785298,45797,1,44.61280832,-124.0700096,8.24649969,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785335,45797,1,44.61281485,-124.0699785,8.248681208,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785336,45797,1,44.61281485,-124.0699785,8.248681208,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785337,45797,1,44.61281485,-124.0699785,8.248681208,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785338,45797,1,44.61281485,-124.0699785,8.248681208,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785339,45797,1,44.61281444,-124.0699784,8.249432101,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785340,45797,1,44.61281444,-124.0699784,8.249432101,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785341,45797,1,44.61281444,-124.0699784,8.249432101,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785342,45797,1,44.61281444,-124.0699784,8.249432101,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785343,45797,1,44.61281489,-124.0699815,8.250952579,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785344,45797,1,44.61281489,-124.0699815,8.250952579,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785345,45797,1,44.61281489,-124.0699815,8.250952579,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785346,45797,1,44.61281489,-124.0699815,8.250952579,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785347,45797,1,44.61281485,-124.0699863,8.249509893,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785348,45797,1,44.61281485,-124.0699863,8.249509893,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785349,45797,1,44.61281415,-124.0699907,8.249508103,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785356,45797,1,44.61283618,-124.0700366,8.151007516,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785358,45797,1,44.61283618,-124.0700366,8.151007516,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785366,45797,1,44.61283511,-124.0700294,8.133297918,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785369,45797,1,44.6128325,-124.0700316,8.158613167,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785373,45797,1,44.61282738,-124.0700303,8.155936142,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785378,45797,1,44.61282025,-124.0700407,8.19098606,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785382,45797,1,44.61282032,-124.0700413,8.20254282,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1785421,45797,1,44.61282352,-124.0700794,-27.30762842,,6.000906205,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1788043,45853,1,30.38154483,-86.3457353,3.594699034,,4.942452379,0,213,Default,2.0211E+13,Miramar Beach, Florida, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1791785,45913,1,30.3815683,-86.3456006,3.221493465,,6.428255485,0,213,Default,2.0211E+13,Miramar Beach, Florida, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1802196,46066,156,28.25310508,-80.60316048,5.450192131,,4.77257694,0,391,Space Coast,2.0211E+13,Patrick AFB, Florida, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1816573,46377,4,34.27388752,-119.2841387,4.063957674,,4.813016533,0,213,Default,2.0211E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1816882,46387,9,28.1248178,-80.58123686,-5.842741325,,65,0,391,Space Coast,2.0211E+13,Melbourne, Florida, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1819115,46444,6,34.25348549,-119.2674731,3.080937837,,4.76644804,0,213,Default,2.02111E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1824186,46531,5,34.27392405,-119.222452,73.91879193,,4.835581831,0,213,Default,2.02111E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1826837,46563,1,40.20129868,-74.00630824,7.652849217,,4.705972368,0,213,Default,2.02111E+13,Monmouth County, New Jersey, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1826838,46563,6,40.20128205,-74.00631621,7.412831498,,4.696771812,0,213,Default,2.02111E+13,Monmouth County, New Jersey, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1826867,46563,1,40.20135717,-74.00634081,5.440928889,,4.758061168,0,213,Default,2.02111E+13,Monmouth County, New Jersey, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1826868,46563,1,40.20135717,-74.00634081,5.440928889,,4.758061168,0,213,Default,2.02111E+13,Monmouth County, New Jersey, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1826869,46563,1,40.20135717,-74.00634081,5.440928889,,4.758061168,0,213,Default,2.02111E+13,Monmouth County, New Jersey, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1826870,46563,1,40.20135717,-74.00634081,5.440928889,,4.758678154,0,213,Default,2.02111E+13,Monmouth County, New Jersey, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1826871,46563,1,40.20135717,-74.00634081,5.440928889,,4.758678154,0,213,Default,2.02111E+13,Monmouth County, New Jersey, United States of America,foam,,
