master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,category
12,2683,Plastic fragments smaller than a dime,1961102,50041,37,49.1223124,-125.8963145,0.352181604,,4.317989026,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961104,50041,18,49.12232964,-125.8962939,-1.996081538,,4.591574796,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961105,50041,47,49.12232673,-125.8962953,-3.13785552,,4.576352554,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961106,50041,32,49.12287134,-125.8957078,15.57894386,,5.3642643,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961111,50042,27,49.12233254,-125.8963051,1.628963808,,4.612186566,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961124,50042,17,49.1223161,-125.8963098,0.962064805,,4.833822239,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961132,50042,50,49.12231821,-125.8963224,-0.380439484,,4.616898883,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961136,50042,7,49.12230846,-125.8963109,2.006886336,,4.738860157,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961138,50042,7,49.12231599,-125.8963057,-1.172898083,,4.666114398,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961141,50042,17,49.12229705,-125.896307,-0.460310232,,4.56835477,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961144,50042,184,49.12231087,-125.8962952,1.833703698,,4.618432846,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961145,50042,35,49.12229686,-125.8963081,1.140847485,,4.734216018,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961146,50042,1,49.12230427,-125.896289,0.052927507,,4.635096669,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961147,50042,1,49.12230247,-125.8962922,0.18156247,,4.648856967,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961148,50042,48,49.12229194,-125.8963107,0.163935851,,4.634922101,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961155,50042,56,49.12232668,-125.8962745,-0.993450395,,4.644717851,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961156,50042,28,49.12231674,-125.8962848,-3.48931359,,4.637702049,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961159,50042,7,49.12234095,-125.896282,-0.61227681,,4.664477669,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961168,50042,3,49.12230538,-125.8962956,0.483258179,,4.636125686,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961171,50042,32,49.12229217,-125.8963154,-2.305196377,,4.655588786,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961183,50042,36,49.12230264,-125.8963356,0.438595221,,4.546145057,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961190,50042,98,49.12231119,-125.8963266,1.763068526,,4.599525905,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961191,50042,100,49.12231315,-125.8963069,0.665593829,,4.571317744,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961193,50042,16,49.12231347,-125.8963504,1.976712253,,4.631687173,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961195,50042,92,49.12230808,-125.8963008,-1.309349857,,4.626673456,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961196,50042,1,49.12231562,-125.8963353,0.432980752,,4.594050445,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961197,50042,1,49.12231937,-125.8963281,0.423198078,,4.552831537,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961199,50042,100,49.12231498,-125.8963113,0.540280972,,4.445952776,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961200,50042,37,49.1223124,-125.8963145,0.352181604,,4.317989026,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961202,50042,18,49.12232964,-125.8962939,-1.996081538,,4.591574796,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961203,50042,47,49.12232673,-125.8962953,-3.13785552,,4.576352554,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,1961204,50042,32,49.12287134,-125.8957078,15.57894386,,5.3642643,0,205,Default,2.02203E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,2009681,50676,1,49.1211232,-125.894914,-8.600000381,,116.0999985,0,205,Default,2.02204E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2009686,50676,1,49.1235157,-125.8991649,-21.09001004,,4.900000095,0,205,Default,2.02204E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2009689,50676,1,49.1232754,-125.8985962,-8.600000381,,7.346000195,0,205,Default,2.02204E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2009690,50676,1,49.1232744,-125.8985945,-8.600000381,,6.406000137,0,205,Default,2.02204E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2009692,50676,1,49.1233861,-125.9009522,4.199999809,,3.970999956,0,205,Default,2.02204E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2009693,50676,1,49.1233861,-125.9009522,4.199999809,,3.970999956,0,205,Default,2.02204E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2009755,50680,15,48.9451921,-125.549615,20.94448219,,4.73428655,0,205,Default,2.02204E+13,Ucluelet, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2010492,50714,4,48.9451582,-125.5493653,17.14414134,,4.723791002,0,,,2.02204E+13,Ucluelet, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2029658,51057,100,48.93770291,-125.5500335,19.18817486,,32.00483309,0,205,Default,2.02204E+13,Ucluelet, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2081779,52434,999,49.13295922,-125.8954788,11.84370958,,4.748666836,0,205,Default,2.02206E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,2081780,52434,171,49.13295866,-125.8954653,11.85505247,,4.757572261,0,205,Default,2.02206E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,2084845,52552,1,49.10388257,-125.8678205,19.03618026,,16.00241655,0,205,Default,2.02206E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,2107666,52994,5,49.1043044,-125.8679529,25.34464069,,4.78224414,0,205,Default,2.02207E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,2146417,54099,6,49.10412322,-125.8682235,19.88751487,,6.128156496,0,205,Default,2.02208E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,2159388,54438,4,49.10661762,-125.867003,10.52745004,,6.000906205,0,205,Default,2.02208E+13,Alberni-Clayoquot Regional District, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2162534,54553,6,49.1044006,-125.8680284,17.96882286,,4.996448667,0,205,Default,2.02208E+13,British Columbia, Canada,,plastics
12,2683,Plastic fragments smaller than a dime,2174117,54875,10,49.1288789,-125.9016039,-2.669110117,,4.683721424,0,205,Default,2.02209E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2174118,54875,11,49.12886784,-125.9016136,-2.867223376,,4.682269272,0,205,Default,2.02209E+13,Tofino, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2201734,55484,1,48.4203693,-123.4687533,5.710627528,,4.743731076,0,205,Default,2.02209E+13,Colwood, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2233529,56207,49,48.57339115,-123.3671076,7.526997361,,4.745418166,0,205,Default,2.0221E+13,Central Saanich, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2233534,56207,69,48.57340083,-123.3671077,7.170138213,,4.74240642,0,205,Default,2.0221E+13,Central Saanich, British Columbia, Canada,plastics
12,2683,Plastic fragments smaller than a dime,2233552,56207,40,48.57340542,-123.3671053,7.581140826,,4.741161011,0,205,Default,2.0221E+13,Central Saanich, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),706131,21356,1,49.1293455,-125.8947983,-1.600000024,,12.97000027,0,,,2.02006E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),768648,22980,4,49.1042366,-125.868042,13.40937042,,5,0,,,2.02009E+13,Alberni-Clayoquot Regional District, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),777334,23210,2,49.10434723,-125.8680801,14.64256954,,280.4561768,0,,,2.02009E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),782216,23280,10,49.1042099,-125.8680725,14.86851025,,65,0,,,2.02009E+13,Alberni-Clayoquot Regional District, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),787477,23401,2,48.93354797,-125.5405121,11.92899227,,32.00483322,0,,,2.02009E+13,Ucluelet, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),790379,23449,2,49.10310364,-125.8668289,14.80000114,,65,0,,,2.02009E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),825420,24258,17,48.5729201,-123.3673393,-17,,29.61100006,0,,,2.0201E+13,Central Saanich, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),825422,24258,2,48.5729652,-123.3673592,-17,,37.4640007,0,,,2.0201E+13,Central Saanich, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),825437,24258,12,48.5732791,-123.3674687,-15.99200439,,4.622000217,0,,,2.0201E+13,Central Saanich, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),825878,24270,4,49.10424423,-125.8680878,17,,165,0,,,2.0201E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),855883,24980,10,49.0138059,-125.6731652,-16.80822754,,3.900000095,0,,,2.02011E+13,Alberni-Clayoquot, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),908157,26214,4,48.4334926,-123.3039661,-12,,4.623000145,0,,,2.02101E+13,Oak Bay, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),920884,26439,22,48.476652,-123.3919038,5.199999809,,8.25,0,,,2.02102E+13,Saanich, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),940471,26783,12,48.4632827,-123.2805742,-10.62365558,,3.789999962,0,,,2.02102E+13,Saanich, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),942988,26860,1,49.10385895,-125.8682404,15.00871658,,65,0,,,2.02102E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),979429,27872,5,49.10659027,-125.8729782,8.897407532,,65,0,,,2.02103E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),979430,27872,1,49.10659027,-125.8729782,8.897407532,,65,0,,,2.02103E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),979688,27877,4,49.1047867,-125.8721152,-15.41261085,,3.812000036,0,,,2.02103E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1462498,36250,1,50.3539214,-125.9090389,1.173481332,,14.56299973,0,,,2.02103E+13,Strathcona, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1473882,36668,9,49.15086,-125.8992915,-2.235081053,,20,0,205,Default,2.02104E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1473883,36668,1,49.15086,-125.8992915,-2.235081053,,20,0,205,Default,2.02104E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1473884,36668,38,49.15086,-125.8992915,-2.235081053,,20,0,205,Default,2.02104E+13,Tofino, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1501804,37508,1,49.1223338,-125.8962737,-13.68712622,,60,0,205,Default,2.02104E+13,Alberni-Clayoquot Regional District, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1517731,37942,2,49.13391875,-125.8913756,20.55652508,,6.000906205,0,205,Default,2.02104E+13,Alberni-Clayoquot Regional District, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1519638,38008,5,48.4490647,-123.3487333,0.947199173,,14.3579998,0,205,Default,2.02104E+13,Victoria, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1534012,38359,15,48.46150795,-123.2956085,7.092342377,,10,0,205,Default,2.02104E+13,Saanich, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1538645,38527,2,48.93793381,-125.5416386,23.63873731,,4.624142128,0,205,Default,2.02104E+13,Ucluelet, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1566004,39684,1,48.4106797,-123.3070488,-12.09115231,,23.77099991,0,205,Default,2.02105E+13,Capital Regional District, British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1576590,40185,2,49.00489569,-125.6517512,47.35052503,,4.836004601,0,205,Default,2.02105E+13,Area C (Long Beach), British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1577862,40238,3,49.01372697,-125.6732442,8.796577003,,4.708386963,0,205,Default,2.02105E+13,Area C (Long Beach), British Columbia, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649860,42357,1,43.76602275,-79.23732385,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649861,42357,1,43.76602275,-79.23732385,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649862,42357,1,43.76602275,-79.23732385,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649863,42357,1,43.76601764,-79.23732877,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649864,42357,1,43.76601764,-79.23732877,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649865,42357,1,43.76601764,-79.23732877,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649866,42357,1,43.76601764,-79.23732877,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649867,42357,1,43.76601764,-79.23732877,164.688694,,12.00181241,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
136,2684,Nurdles (small pre-production plastic pellets),1649868,42357,1,43.76601378,-79.23733326,164.688694,,8.001208274,0,205,Default,2.02107E+13,Toronto, Ontario, Canada,plastics
